datetime,membership,bike_id,checkout_id,checkin_id,duration
01-10-2018 16:07:28,day,549,2539,2572,49
01-10-2018 16:09:09,year,190,2563,3390,7
01-10-2018 16:09:32,day,265,2537,2501,7
01-10-2018 16:11:29,month,367,3686,3686,0
01-10-2018 16:15:21,month,864,2711,2501,8
01-10-2018 16:16:22,month,822,2569,2496,5
01-10-2018 16:21:01,day,559,3687,2711,19
01-10-2018 16:27:00,year,520,3660,2822,3
01-10-2018 16:29:00,day,303,2570,2822,101
01-10-2018 16:29:43,day,285,2570,2822,101
01-10-2018 16:31:08,weekend,853,2498,2501,11
01-10-2018 16:35:24,day,198,2497,3390,49
01-10-2018 16:35:40,month,229,2496,2498,5
01-10-2018 16:35:48,day,1932,2497,3390,49
01-10-2018 16:36:22,year,97,3377,3684,19
01-10-2018 16:38:16,year,668,2539,3686,24
01-10-2018 16:40:26,year,563,2502,2498,8
01-10-2018 16:41:26,day,559,2711,2566,40
01-10-2018 16:42:04,day,60,2574,2575,52
01-10-2018 16:42:46,day,3201,2540,3621,19
01-10-2018 16:42:51,weekend,109,2539,2570,9
01-10-2018 16:43:01,month,966,2562,2498,8
01-10-2018 16:43:07,day,484,2574,2575,52
01-10-2018 16:43:10,day,983,2571,2575,20
01-10-2018 16:47:55,year,871,2495,1007,3
01-10-2018 16:48:26,year,235,2566,2570,15
01-10-2018 16:54:35,year,511,2539,2562,8
01-10-2018 16:54:35,day,546,2563,2542,17
01-10-2018 16:55:22,month,775,2711,2568,26
01-10-2018 16:56:06,weekend,853,2501,2571,15
01-10-2018 17:01:06,year,663,2561,2549,14
01-10-2018 17:03:42,day,102,3684,3687,44
01-10-2018 17:03:50,month,412,3619,3687,11
01-10-2018 17:04:51,day,152,3684,3687,43
01-10-2018 17:05:16,year,391,2495,3621,3
01-10-2018 17:05:36,day,3201,3621,2566,39
01-10-2018 17:07:26,month,115,2494,2570,6
01-10-2018 17:07:34,day,388,2572,2538,39
01-10-2018 17:07:54,day,394,2572,2538,39
01-10-2018 17:09:11,year,2828,3390,2552,6
01-10-2018 17:14:41,year,877,2502,2498,9
01-10-2018 17:15:26,year,822,2496,1007,2
01-10-2018 17:16:20,month,377,2538,2499,18
01-10-2018 17:18:55,month,430,2498,2563,8
01-10-2018 17:19:02,year,910,1007,2498,5
01-10-2018 17:21:43,year,890,2494,2542,8
01-10-2018 17:21:52,year,956,2567,2567,1
01-10-2018 17:22:19,year,897,3619,2566,8
01-10-2018 17:22:30,year,22,2567,2567,8
01-10-2018 17:22:51,day,559,2566,2707,45
01-10-2018 17:23:23,day,174,2539,2565,24
01-10-2018 17:24:21,day,116,2539,2565,23
01-10-2018 17:24:24,month,97,3684,2570,6
01-10-2018 17:24:34,day,141,2499,2563,14
01-10-2018 17:25:00,day,86,2539,2565,22
01-10-2018 17:25:26,year,27,2495,2503,8
01-10-2018 17:26:10,day,23,2539,2565,21
01-10-2018 17:28:50,year,451,2567,2499,8
01-10-2018 17:30:59,year,854,3621,2567,10
01-10-2018 17:33:34,year,40,2494,2542,8
01-10-2018 17:33:43,year,242,2494,2542,8
01-10-2018 17:34:43,day,183,2575,2574,17
01-10-2018 17:35:55,day,849,2575,2574,16
01-10-2018 17:37:53,year,789,3686,2566,7
01-10-2018 17:38:00,weekend,299,2539,3686,23
01-10-2018 17:40:04,year,2288,3660,2544,7
01-10-2018 17:40:11,year,344,3660,2544,7
01-10-2018 17:40:25,day,425,2539,3686,21
01-10-2018 17:42:26,year,64,2552,2542,14
01-10-2018 17:42:54,month,356,2494,2570,9
01-10-2018 17:43:42,weekend,201,2539,2569,9
01-10-2018 17:44:53,year,934,2537,3390,6
01-10-2018 17:46:22,year,35,3619,3684,7
01-10-2018 17:48:33,day,72,3687,2495,28
01-10-2018 17:49:02,year,265,2501,3390,6
01-10-2018 17:49:13,month,484,2575,2537,40
01-10-2018 17:49:43,day,885,3687,2495,27
01-10-2018 17:54:00,year,373,3684,2549,3
01-10-2018 17:54:58,year,35,3684,2544,29
01-10-2018 17:58:05,year,955,2502,2822,19
01-10-2018 17:59:20,weekend,513,2541,2552,30
01-10-2018 17:59:23,year,348,2502,2539,8
01-10-2018 18:00:21,month,287,2494,3621,7
01-10-2018 18:01:15,day,898,2541,2501,32
01-10-2018 18:02:33,weekend,356,2570,2539,48
01-10-2018 18:04:45,year,2122,2537,2537,1
01-10-2018 18:06:24,day,558,3621,3621,86
01-10-2018 18:06:46,year,650,2537,2539,10
01-10-2018 18:06:53,day,193,2494,2570,5
01-10-2018 18:07:21,day,89,3621,3621,86
01-10-2018 18:10:38,month,320,2548,2548,1
01-10-2018 18:11:28,year,386,2711,2711,4
01-10-2018 18:12:50,year,547,2537,2552,2
01-10-2018 18:14:04,day,362,2707,3377,32
01-10-2018 18:14:15,weekend,109,2570,2539,7
01-10-2018 18:17:29,day,394,2538,2539,19
01-10-2018 18:17:32,month,320,2548,2569,20
01-10-2018 18:17:50,day,970,2538,2538,2
01-10-2018 18:18:50,year,280,2567,3390,13
01-10-2018 18:20:22,day,371,2538,2539,16
01-10-2018 18:21:00,day,890,2542,2544,9
01-10-2018 18:21:30,year,369,2495,2504,15
01-10-2018 18:22:36,weekend,866,2497,2494,48
01-10-2018 18:22:37,weekend,800,2497,2497,13
01-10-2018 18:23:34,year,265,3390,2707,10
01-10-2018 18:28:54,day,870,2539,2499,28
01-10-2018 18:29:15,year,716,2502,3621,12
01-10-2018 18:30:58,year,241,3377,2575,12
01-10-2018 18:36:02,weekend,370,2497,2494,34
01-10-2018 18:40:35,year,894,2495,2541,8
01-10-2018 18:43:25,year,3541,2552,3621,2
01-10-2018 18:46:05,year,832,3621,2542,13
01-10-2018 18:46:40,weekend,348,2539,3619,7
01-10-2018 18:46:55,month,934,3390,2566,8
01-10-2018 18:47:09,day,252,3377,3687,28
01-10-2018 18:47:44,month,522,2568,3660,44
01-10-2018 18:48:53,day,2122,2537,2537,2
01-10-2018 18:50:55,year,301,2563,2565,7
01-10-2018 18:51:39,year,132,2565,2537,6
01-10-2018 18:53:07,weekend,356,2539,2570,48
01-10-2018 18:53:07,day,829,2537,3619,12
01-10-2018 18:53:11,month,210,2568,3686,26
01-10-2018 18:53:59,year,266,2569,2494,8
01-10-2018 18:58:43,day,468,2497,2539,11
01-10-2018 19:02:39,year,412,3687,3621,9
01-10-2018 19:06:09,year,280,3390,2537,3
01-10-2018 19:10:57,day,706,2711,2711,5
01-10-2018 19:11:56,month,460,2570,3390,14
01-10-2018 19:11:57,weekend,919,2711,2711,4
01-10-2018 19:12:48,month,115,2570,3390,13
01-10-2018 19:13:13,weekend,348,3619,2562,3
01-10-2018 19:14:56,day,2288,2544,2822,4
01-10-2018 19:15:03,year,712,2495,2501,6
01-10-2018 19:16:35,day,152,3687,2707,15
01-10-2018 19:16:41,year,640,2822,3660,5
01-10-2018 19:36:00,month,447,3660,2569,18
01-10-2018 19:36:01,year,386,2711,2539,28
01-10-2018 19:37:31,year,460,3390,2567,9
01-10-2018 19:46:14,year,871,1007,2494,5
01-10-2018 19:49:38,year,663,2549,2499,4
01-10-2018 19:52:12,year,410,2544,2822,2
01-10-2018 19:55:23,month,934,2566,2495,5
01-10-2018 19:55:37,month,451,2499,1007,3
01-10-2018 19:56:38,day,860,3292,3293,6
01-10-2018 20:00:54,weekend,117,2494,2497,46
01-10-2018 20:00:59,weekend,866,2494,2497,46
01-10-2018 20:07:29,month,829,3619,3293,63
01-10-2018 20:23:55,year,911,3292,2544,13
01-10-2018 20:24:15,year,995,2495,2537,6
01-10-2018 20:24:58,day,968,2563,2563,39
01-10-2018 20:35:46,weekend,919,2711,2539,29
01-10-2018 20:36:37,day,706,2711,2539,28
01-10-2018 20:49:01,weekend,513,2552,2552,2
01-10-2018 20:49:18,year,871,2494,2569,8
01-10-2018 20:49:52,day,2459,2552,2503,17
01-10-2018 20:51:50,weekend,1000,2552,2503,15
01-10-2018 21:06:53,day,919,2539,2496,7
01-10-2018 21:15:01,year,160,2575,2552,4
01-10-2018 21:15:46,year,115,3390,2501,7
01-10-2018 21:19:03,weekend,386,2539,2502,10
01-10-2018 21:20:14,weekend,109,2539,2570,9
01-10-2018 21:22:15,month,371,2539,2548,23
01-10-2018 21:23:10,year,560,3291,3619,4
01-10-2018 21:24:01,month,3281,2501,3686,7
01-10-2018 21:34:32,weekend,563,2498,2569,8
01-10-2018 21:40:20,year,560,3619,2561,6
01-10-2018 21:55:55,month,625,2496,2548,172
01-10-2018 21:58:02,month,134,2495,2552,4
01-10-2018 21:58:05,year,934,2495,2552,4
01-10-2018 22:36:55,day,2147,2563,2571,9
01-10-2018 22:37:57,day,37,2563,2571,8
01-10-2018 23:45:15,year,881,2502,2502,26
01-10-2018 23:54:42,month,391,3621,2566,3
01-11-2018 00:14:05,year,412,3621,3687,7
01-11-2018 00:38:07,year,301,2565,2563,4
01-11-2018 04:37:21,day,141,2563,2563,135
01-11-2018 06:04:48,year,1932,3390,3687,8
01-11-2018 06:12:11,weekend,865,2562,2498,4
01-11-2018 06:23:57,year,166,3291,2563,8
01-11-2018 06:38:02,year,460,2567,3390,7
01-11-2018 06:49:30,year,865,2498,1007,6
01-11-2018 07:07:28,nan,3025,3635,2497,31
01-11-2018 07:13:56,year,546,2542,2494,8
01-11-2018 07:20:12,year,391,2566,3619,7
01-11-2018 07:32:31,day,27,2503,2494,11
01-11-2018 07:50:49,month,823,2566,2495,6
01-11-2018 07:52:51,nan,2048,2499,2499,1
01-11-2018 07:53:15,nan,852,2499,3513,201
01-11-2018 07:53:17,nan,843,2499,2542,110
01-11-2018 07:55:28,nan,206,2499,2504,21
01-11-2018 07:55:32,year,36,3513,2494,5
01-11-2018 07:57:21,month,371,2548,2498,16
01-11-2018 07:57:23,nan,996,2499,2504,19
01-11-2018 07:57:26,nan,376,2499,2504,19
01-11-2018 07:58:52,year,19,2499,3377,17
01-11-2018 07:59:53,year,966,2498,2571,5
01-11-2018 08:02:44,year,235,2570,2495,10
01-11-2018 08:09:09,year,854,2567,2495,7
01-11-2018 08:11:24,month,356,2570,2494,11
01-11-2018 08:12:16,year,832,2542,2494,9
01-11-2018 08:16:55,nan,655,2504,2504,1
01-11-2018 08:17:38,weekend,853,2571,2498,5
01-11-2018 08:17:44,year,40,2542,2494,9
01-11-2018 08:17:57,weekend,110,2571,2498,44
01-11-2018 08:18:07,year,371,2498,2494,2
01-11-2018 08:20:53,month,400,2503,2494,7
01-11-2018 08:23:31,year,182,2566,3377,12
01-11-2018 08:25:03,year,897,2566,3619,9
01-11-2018 08:25:25,year,898,2501,2496,8
01-11-2018 08:28:30,year,877,2498,2499,6
01-11-2018 08:29:59,nan,571,3686,2566,13
01-11-2018 08:31:06,year,460,3390,2567,9
01-11-2018 08:31:44,year,115,2501,3684,7
01-11-2018 08:32:42,nan,936,3686,2566,10
01-11-2018 08:32:44,nan,210,3686,2566,10
01-11-2018 08:35:31,year,1641,3377,3377,1
01-11-2018 08:37:33,year,647,3377,2575,12
01-11-2018 08:41:59,year,369,2504,2495,9
01-11-2018 08:45:51,month,934,2552,2495,6
01-11-2018 08:47:28,year,384,2707,3390,7
01-11-2018 08:48:03,nan,547,2552,2552,0
01-11-2018 08:48:09,nan,2828,2552,3684,9
01-11-2018 08:48:29,nan,547,2552,3684,9
01-11-2018 08:48:36,year,285,2822,2502,17
01-11-2018 08:50:13,year,872,2575,2707,17
01-11-2018 08:52:41,weekend,680,2570,2539,9
01-11-2018 08:56:12,year,302,2501,2495,4
01-11-2018 08:57:24,nan,115,3684,3684,0
01-11-2018 09:03:06,year,853,2498,2502,9
01-11-2018 09:04:26,day,141,2563,2707,149
01-11-2018 09:15:42,month,563,2569,2548,60
01-11-2018 09:19:59,year,150,2542,3621,11
01-11-2018 09:21:27,year,282,3291,2495,5
01-11-2018 09:23:11,month,208,3621,3377,24
01-11-2018 09:25:27,nan,52,2707,2542,18
01-11-2018 09:25:28,nan,254,2707,2542,17
01-11-2018 09:26:50,nan,589,2707,2542,14
01-11-2018 09:26:54,nan,396,2707,2542,14
01-11-2018 09:28:00,nan,561,2707,2707,0
01-11-2018 09:34:48,year,422,2707,3621,9
01-11-2018 09:37:17,year,2887,2498,3621,6
01-11-2018 09:38:29,month,177,2496,2552,7
01-11-2018 09:41:15,year,371,2494,2498,2
01-11-2018 09:42:14,year,589,2542,2498,5
01-11-2018 09:43:43,year,254,2542,2822,5
01-11-2018 09:52:29,nan,774,2501,2501,0
01-11-2018 09:53:16,nan,864,2501,3513,81
01-11-2018 09:53:18,nan,712,2501,2572,59
01-11-2018 09:54:53,nan,123,2501,2572,57
01-11-2018 09:54:56,nan,395,2501,2572,56
01-11-2018 10:00:49,month,16,2569,2569,1
01-11-2018 10:01:33,nan,551,3621,3684,38
01-11-2018 10:01:35,nan,203,3621,3684,38
01-11-2018 10:02:30,month,201,2569,2497,12
01-11-2018 10:03:03,nan,716,3621,3292,16
01-11-2018 10:03:05,nan,150,3621,3292,16
01-11-2018 10:03:48,month,432,2569,2497,11
01-11-2018 10:07:20,day,2828,3684,3684,82
01-11-2018 10:08:13,day,547,3684,3684,81
01-11-2018 10:18:15,day,362,3377,2707,52
01-11-2018 10:19:10,day,208,3377,2707,51
01-11-2018 10:19:43,nan,171,3292,3292,0
01-11-2018 10:19:57,nan,124,3292,3292,1
01-11-2018 10:28:01,year,422,3621,2496,4
01-11-2018 10:29:17,day,85,2504,2504,28
01-11-2018 10:29:55,day,376,2504,2504,196
01-11-2018 10:30:21,year,177,2552,2499,3
01-11-2018 10:37:42,year,422,2496,2495,2
01-11-2018 10:48:36,day,503,3513,3513,88
01-11-2018 10:49:16,day,466,3513,3513,88
01-11-2018 10:51:01,year,422,2495,3621,2
01-11-2018 10:51:34,nan,549,2572,2572,0
01-11-2018 10:52:38,year,640,3660,3619,6
01-11-2018 10:54:02,year,166,2563,2571,17
01-11-2018 11:03:52,nan,22,2567,2567,1
01-11-2018 11:04:17,nan,937,2567,2567,0
01-11-2018 11:04:23,nan,460,2567,2567,0
01-11-2018 11:04:47,nan,937,2567,2567,0
01-11-2018 11:05:37,nan,907,2567,3513,8
01-11-2018 11:09:49,year,3541,3621,2498,6
01-11-2018 11:14:53,nan,207,3513,3513,1
01-11-2018 11:15:21,weekend,276,2547,3685,19
01-11-2018 11:22:22,day,85,2504,2574,52
01-11-2018 11:23:19,day,996,2504,2574,51
01-11-2018 11:38:32,year,544,2575,3390,14
01-11-2018 11:38:57,day,115,3684,2572,69
01-11-2018 11:40:09,year,114,2537,2552,2
01-11-2018 11:42:11,month,3025,2497,3513,14
01-11-2018 11:42:35,month,800,2497,3513,14
01-11-2018 11:48:33,year,201,2497,2497,65
01-11-2018 11:52:46,year,114,2552,2537,3
01-11-2018 11:57:06,month,3025,3513,2494,18
01-11-2018 11:57:13,month,800,3513,2494,18
01-11-2018 12:05:01,day,210,2566,2566,54
01-11-2018 12:06:32,day,571,2566,2566,53
01-11-2018 12:06:47,year,235,2495,2707,9
01-11-2018 12:07:24,day,936,2566,2566,52
01-11-2018 12:08:35,year,854,2495,2567,5
01-11-2018 12:13:00,year,23,2565,2561,7
01-11-2018 12:14:41,day,664,3293,3293,124
01-11-2018 12:15:55,day,3113,3293,3293,123
01-11-2018 12:18:16,year,377,2499,2499,14
01-11-2018 12:23:20,weekend,110,2498,2570,7
01-11-2018 12:24:28,nan,344,2544,2544,0
01-11-2018 12:24:43,nan,465,2544,2544,0
01-11-2018 12:25:14,nan,397,2544,2544,0
01-11-2018 12:25:31,nan,890,2544,2544,0
01-11-2018 12:25:40,year,1641,3377,2575,16
01-11-2018 12:27:05,year,484,2537,2537,33
01-11-2018 12:29:03,day,470,2562,3621,9
01-11-2018 12:30:03,year,854,2567,2495,7
01-11-2018 12:30:45,year,968,2563,3390,5
01-11-2018 12:31:47,year,22,2567,2549,6
01-11-2018 12:31:53,day,394,2539,2539,39
01-11-2018 12:31:57,month,164,2552,2495,7
01-11-2018 12:32:17,nan,860,3293,3293,0
01-11-2018 12:33:57,year,391,3619,2575,12
01-11-2018 12:34:28,year,180,2568,3293,10
01-11-2018 12:35:53,year,3212,2707,2495,8
01-11-2018 12:37:34,year,706,2539,2495,5
01-11-2018 12:41:19,year,22,2549,2567,3
01-11-2018 12:41:59,day,241,2575,3685,10
01-11-2018 12:42:03,year,57,2575,3377,20
01-11-2018 12:42:57,weekend,110,2570,2565,11
01-11-2018 12:46:30,day,85,2574,2566,14
01-11-2018 12:46:57,day,183,2574,2566,14
01-11-2018 12:47:27,day,182,3377,3377,74
01-11-2018 12:48:39,day,14,3377,3377,73
01-11-2018 12:53:13,day,115,2572,3684,34
01-11-2018 12:53:33,weekend,206,2504,2552,25
01-11-2018 12:53:56,month,299,3686,3621,10
01-11-2018 12:54:20,weekend,655,2504,2552,24
01-11-2018 12:54:49,day,399,2497,3684,12
01-11-2018 12:55:36,day,201,2497,3684,11
01-11-2018 12:56:41,day,117,2497,3684,13
01-11-2018 12:57:30,day,969,2497,3684,12
01-11-2018 12:58:10,year,230,2541,2497,21
01-11-2018 12:58:55,year,3212,2495,2496,3
01-11-2018 13:04:00,day,577,2561,2503,56
01-11-2018 13:04:51,day,560,2561,2503,56
01-11-2018 13:06:31,day,647,2575,2575,18
01-11-2018 13:14:41,day,996,2574,2574,46
01-11-2018 13:15:55,day,849,2574,2574,44
01-11-2018 13:16:36,day,281,2574,2574,44
01-11-2018 13:16:49,year,823,2495,2498,4
01-11-2018 13:25:00,month,282,2495,2548,16
01-11-2018 13:33:12,year,206,2552,2501,1
01-11-2018 13:34:25,month,72,2495,3621,4
01-11-2018 13:36:53,day,1641,2575,2707,60
01-11-2018 13:38:05,day,391,2575,2707,58
01-11-2018 13:38:17,nan,362,2707,2504,9
01-11-2018 13:38:20,nan,235,2707,2504,9
01-11-2018 13:39:27,weekend,685,2574,2566,54
01-11-2018 13:42:19,day,203,3684,2707,53
01-11-2018 13:44:57,day,2108,3685,1007,17
01-11-2018 13:46:00,nan,156,2504,2504,0
01-11-2018 13:47:34,day,27,2494,2542,20
01-11-2018 13:47:36,weekend,884,2574,2566,47
01-11-2018 13:48:05,day,800,2494,2542,20
01-11-2018 13:48:26,day,40,2494,2542,20
01-11-2018 13:48:41,day,266,2494,2542,20
01-11-2018 13:54:21,nan,212,2503,2503,0
01-11-2018 13:56:37,day,1851,2563,2707,83
01-11-2018 13:56:49,day,547,3684,3684,132
01-11-2018 13:59:42,nan,177,2499,2496,24
01-11-2018 13:59:58,nan,377,2499,2496,24
01-11-2018 14:01:45,nan,326,2499,2497,17
01-11-2018 14:01:48,nan,329,2499,2497,17
01-11-2018 14:01:48,month,299,3621,2501,38
01-11-2018 14:02:32,day,693,3291,3291,18
01-11-2018 14:02:42,month,2887,3621,2501,37
01-11-2018 14:03:29,nan,46,2499,3619,9
01-11-2018 14:03:29,nan,342,2499,3619,8
01-11-2018 14:05:11,weekend,276,3685,3619,17
01-11-2018 14:05:37,nan,440,2499,3619,6
01-11-2018 14:06:21,weekend,414,3685,3619,16
01-11-2018 14:07:04,nan,571,2566,2566,0
01-11-2018 14:07:40,nan,936,2566,2566,0
01-11-2018 14:07:43,nan,789,2566,2566,1
01-11-2018 14:11:02,weekend,340,3685,3619,11
01-11-2018 14:12:51,weekend,445,3685,3619,10
01-11-2018 14:14:00,weekend,875,3685,3619,8
01-11-2018 14:15:24,day,123,2572,2572,96
01-11-2018 14:16:38,day,395,2572,2572,94
01-11-2018 14:17:28,day,712,2572,2572,93
01-11-2018 14:19:27,nan,242,2542,2497,27
01-11-2018 14:19:30,nan,27,2542,2497,27
01-11-2018 14:20:48,month,326,2497,2567,22
01-11-2018 14:20:58,nan,266,2542,2568,19
01-11-2018 14:21:00,nan,843,2542,2568,18
01-11-2018 14:21:35,month,432,2497,2567,21
01-11-2018 14:22:53,nan,800,2542,2568,15
01-11-2018 14:23:27,nan,396,2542,2568,14
01-11-2018 14:26:48,day,925,2568,2498,84
01-11-2018 14:27:37,nan,875,3619,2497,24
01-11-2018 14:27:39,nan,445,3619,2497,23
01-11-2018 14:29:28,nan,897,3619,2497,21
01-11-2018 14:30:34,weekend,369,2495,2501,14
01-11-2018 14:39:09,nan,775,2568,2568,0
01-11-2018 14:40:08,day,1641,2707,2575,18
01-11-2018 14:40:59,day,391,2707,2575,18
01-11-2018 14:43:03,year,647,2575,2501,4
01-11-2018 14:44:01,year,110,2565,2563,4
01-11-2018 14:51:54,year,885,2495,2503,6
01-11-2018 14:57:32,day,680,2539,3293,14
01-11-2018 14:58:12,year,640,3619,3660,8
01-11-2018 15:19:03,year,68,2499,2539,3
01-11-2018 15:20:14,month,518,2563,2498,3
01-11-2018 15:21:03,year,206,2501,2575,3
01-11-2018 15:24:26,weekend,461,2552,2574,46
01-11-2018 15:27:25,weekend,160,2552,2574,43
01-11-2018 15:30:11,year,894,2541,2549,9
01-11-2018 15:38:10,day,265,2707,2574,40
01-11-2018 15:45:31,day,878,2711,2711,22
01-11-2018 15:46:02,day,171,3292,2544,6
01-11-2018 15:46:08,day,429,2711,2711,21
01-11-2018 15:46:21,day,716,3292,2544,6
01-11-2018 15:46:21,month,759,2552,2569,20
01-11-2018 15:46:45,day,124,3292,2544,6
01-11-2018 15:47:01,day,150,3292,2544,5
01-11-2018 15:47:02,day,558,3621,2574,51
01-11-2018 15:47:55,month,855,2552,2569,19
01-11-2018 15:50:07,month,451,1007,2707,7
01-11-2018 15:55:24,day,342,3619,2572,46
01-11-2018 15:56:44,day,46,3619,2572,25
01-11-2018 16:02:52,year,853,2502,2498,9
01-11-2018 16:04:22,year,247,3685,3635,8
01-11-2018 16:08:46,day,452,2538,2499,12
01-11-2018 16:12:26,month,78,3686,2575,3
01-11-2018 16:16:07,month,1641,2575,2501,4
01-11-2018 16:17:53,year,115,3684,2552,5
01-11-2018 16:22:17,year,302,2495,2567,7
01-11-2018 16:25:59,day,885,2503,2711,16
01-11-2018 16:26:59,day,212,2503,2711,15
01-11-2018 16:29:11,year,890,2544,3293,34
01-11-2018 16:30:37,year,938,2547,3685,11
01-11-2018 16:32:23,weekend,774,2501,2571,15
01-11-2018 16:34:35,year,36,2494,3513,5
01-11-2018 16:34:47,day,395,2572,2707,48
01-11-2018 16:35:26,weekend,2147,2571,2496,4
01-11-2018 16:40:31,day,252,3687,3687,38
01-11-2018 16:41:17,day,102,3687,3687,37
01-11-2018 16:41:52,day,549,2572,2572,38
01-11-2018 16:42:14,day,46,2572,2572,36
01-11-2018 16:42:32,day,452,2499,2538,12
01-11-2018 16:44:08,day,996,2574,3684,25
01-11-2018 16:45:20,year,875,2497,2504,12
01-11-2018 16:45:46,weekend,2147,2496,2495,2
01-11-2018 17:05:21,year,425,3686,3660,19
01-11-2018 17:13:36,year,303,2822,2542,6
01-11-2018 17:16:47,year,934,2495,2566,6
01-11-2018 17:17:09,month,68,2539,2542,7
01-11-2018 17:19:23,day,46,2572,3619,26
01-11-2018 17:19:41,day,342,2572,3619,26
01-11-2018 17:19:43,year,865,1007,2498,5
01-11-2018 17:21:22,month,422,3621,2495,4
01-11-2018 17:26:13,year,440,3619,2822,8
01-11-2018 17:29:04,year,870,2499,2707,8
01-11-2018 17:35:46,day,885,2711,2494,15
01-11-2018 17:41:44,year,548,2499,2501,6
01-11-2018 17:43:50,month,3025,2494,2503,8
01-11-2018 17:46:02,year,373,2549,2711,5
01-11-2018 17:57:44,year,468,2539,2542,6
01-11-2018 18:05:11,year,2147,2495,2501,5
01-11-2018 18:05:19,year,898,2496,1007,2
01-11-2018 18:07:30,month,72,3621,3390,7
01-11-2018 18:13:50,year,647,2501,2707,23
01-11-2018 18:14:43,year,414,3619,2504,17
01-11-2018 18:26:12,month,406,3390,2566,7
01-11-2018 18:27:41,month,518,2498,2563,5
01-11-2018 18:27:43,year,871,2569,3621,11
01-11-2018 18:31:20,month,164,2495,3621,5
01-11-2018 18:38:50,year,386,2502,2502,30
01-11-2018 18:39:58,month,421,2552,2495,7
01-11-2018 18:42:40,month,16,2569,2552,13
01-11-2018 18:48:54,year,874,2501,2495,11
01-11-2018 18:51:18,month,709,2540,2569,34
01-11-2018 18:57:37,year,546,2494,3621,5
01-11-2018 19:05:13,year,546,3621,2563,8
01-11-2018 19:12:14,year,984,2552,2495,5
01-11-2018 19:15:28,year,874,2495,2501,4
01-11-2018 19:24:07,year,716,2544,3660,9
01-11-2018 19:30:42,year,670,2494,2552,7
01-11-2018 19:38:54,year,117,3684,2563,14
01-11-2018 19:42:15,year,860,3293,2568,28
01-11-2018 20:03:33,year,577,2503,2502,6
01-11-2018 20:06:32,month,885,2494,3293,24
01-11-2018 20:09:52,year,164,3621,2494,4
01-11-2018 20:18:43,year,117,2563,2552,8
01-11-2018 20:30:41,day,127,2538,2542,14
01-11-2018 20:31:51,year,115,2552,3292,12
01-11-2018 20:44:06,year,287,3621,2569,11
01-11-2018 20:48:20,day,869,2822,2498,9
01-11-2018 21:03:38,month,984,2495,2552,5
01-11-2018 21:03:38,year,706,2495,2552,4
01-11-2018 21:46:20,month,951,2501,3686,7
01-11-2018 22:47:11,day,197,3660,2538,12
01-11-2018 23:22:56,month,2108,1007,3635,20
01-11-2018 23:32:58,day,301,2563,2496,31
01-11-2018 23:34:30,day,110,2563,2539,7
01-12-2018 01:28:37,month,174,2565,2503,38
01-12-2018 06:10:39,year,384,3390,3687,8
01-12-2018 06:53:40,month,468,2542,3390,8
01-12-2018 06:58:28,year,2147,2501,2495,4
01-12-2018 07:06:29,day,398,2567,2494,22
01-12-2018 07:29:53,day,3025,2503,2494,6
01-12-2018 07:38:46,year,40,2542,2494,8
01-12-2018 07:45:43,month,920,3293,3619,22
01-12-2018 07:55:34,month,85,2566,2495,5
01-12-2018 07:57:02,weekend,774,2571,2496,3
